length=;198;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
31;31.2;0.999967;0.001361;0.00794881;0;0;-0.00607014;714;713;708;1;
31.2;31.4;0.999986;0.00155689;0.00502834;0;0;-0.00268293;726;725;724;1;
31.4;31.6;0.999784;0.0137531;0.0156043;0;0;-0.0150764;728;728;724;1;
31.6;31.8;0.999947;-0.00386194;0.0095266;0;0;0.00256359;733;732;725;1;
31.8;32;0.999861;-0.00105713;-0.0166588;0;0;-0.00240443;708;707;702;1;
32;32.2;0.999865;0.0042987;0.0158671;0;0;-0.00223956;695;694;690;1;
32.2;32.4;0.999981;0.00287399;-0.00540409;0;0;-0.00407365;695;695;693;1;
32.4;32.6;0.999986;-0.00511578;0.00096908;0;0;0.00260448;688;688;688;1;
32.6;32.8;0.999982;0.00586226;-0.000989439;0;0;-0.00356752;685;685;682;1;
32.8;33;0.999818;0.00437958;0.018558;0;0;-0.00874028;656;656;653;1;
33;33.2;0.999534;0.00948554;-0.0290181;0;0;-0.00323093;669;667;656;1;
33.2;33.4;0.999999;-0.000781432;-0.00140603;0;0;-0.00219975;646;646;645;1;
33.4;33.6;0.999772;0.0213365;-0.000949676;0;0;-0.0194076;631;630;628;1;
33.6;33.8;0.999909;-0.0120051;0.00613928;0;0;0.00853591;610;610;608;1;
33.8;34;0.998539;0.00215425;0.0539885;0;0;-0.00243924;608;608;605;1;
34;34.2;0.999918;0.011925;0.00463004;0;0;-0.00984219;596;595;585;1;
34.2;34.4;0.999458;-0.0158432;-0.0288601;0;0;0.0132771;584;581;575;1;
34.4;34.6;0.999744;-0.00980751;0.020389;0;0;0.0112801;583;583;580;1;
34.6;34.8;0.999847;-0.00888863;0.0150364;0;0;0.0100474;562;561;561;1;
34.8;35;0.999725;-0.0064991;0.0225126;0;0;0.000879289;540;540;537;1;
35;35.2;0.999997;-0.00134298;0.00202937;0;0;-0.000583637;541;541;536;1;
35.2;35.4;0.999375;-0.0156663;0.0316888;0;0;0.0114527;513;512;511;1;
35.4;35.6;0.999888;-0.00247593;-0.0147478;0;0;-0.00185264;520;520;517;1;
35.6;35.8;0.999407;0.00284536;-0.0343274;0;0;0.000328981;488;487;485;1;
35.8;36;0.999795;0.00374942;-0.019918;0;0;-0.0070275;487;487;485;1;
36;36.2;0.999664;-0.00375042;-0.0256635;0;0;0.0031064;468;468;462;1;
36.2;36.4;0.99996;-0.00291158;0.00840707;0;0;-0.00145112;476;476;476;1;
36.4;36.6;0.999969;0.00655159;-0.00435736;0;0;-0.00499107;440;439;437;1;
36.6;36.8;0.999225;-0.0149392;0.0364057;0;0;0.0136516;440;440;438;1;
36.8;37;0.999681;-0.0251581;-0.00200681;0;0;0.025358;410;409;408;1;
37;37.2;0.999711;-0.00469502;-0.0235714;0;0;0.00937707;401;401;392;1;
37.2;37.4;0.999895;-0.0031756;-0.0141632;0;0;-0.00333392;384;383;379;1;
37.4;37.6;0.999493;-0.00260006;-0.0317469;0;0;0.00486479;371;371;368;1;
37.6;37.8;0.999919;0.0119937;-0.00425101;0;0;-0.0142322;344;342;340;1;
37.8;38;0.999468;0.0325991;0.000981538;0;0;-0.0296835;326;326;325;1;
38;38.2;0.999998;0.00196789;-0.000883187;0;0;0.00240287;299;297;296;1;
38.2;38.4;0.998817;0.0416874;-0.0250283;0;0;-0.0399836;285;283;280;1;
38.4;38.6;0.999661;-0.00159223;-0.0260047;0;0;-0.000659758;265;265;260;1;
38.6;38.8;0.999709;0.0239554;-0.00291555;0;0;-0.0269462;231;229;228;1;
38.8;39;0.998578;0.0267253;-0.0461201;0;0;-0.0355848;206;199;198;1;
39;39.2;0.998738;0.0231039;-0.044598;0;0;-0.0225667;179;165;164;1;
39.2;39.4;0.998277;0.0431632;-0.0397394;0;0;-0.0443887;156;148;147;1;
39.4;39.6;0.965883;-0.159226;0.20425;0;0;0.200334;135;122;119;1;
