length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
56;56.2;0.997122;-0.0689541;0.0315148;0;0;1.00023;730;722;712;1;
56.2;56.4;-0.999732;0.00271065;0.0230084;0;0;1.00055;723;711;708;1;
56.4;56.6;-0.934226;-0.329416;0.136774;0;0;1.00109;736;726;720;1;
56.6;56.8;-0.999541;0.0302727;-0.000707081;0;0;0.998422;724;712;709;1;
56.8;57;0.994127;-0.0556801;0.0927949;0;0;0.999036;704;697;683;1;
57;57.2;0.902979;-0.370387;-0.217815;0;0;1.00153;723;710;702;1;
57.2;57.4;-0.995314;0.059875;0.0759334;0;0;0.999953;717;708;703;1;
57.4;57.6;-0.9891;0.145572;0.022114;0;0;0.998218;742;730;723;1;
57.6;57.8;0.943854;-0.327893;0.040324;0;0;1.00055;718;710;705;1;
57.8;58;-0.98842;0.130304;0.0777573;0;0;0.99831;720;702;699;1;
58;58.2;0.97901;-0.17281;-0.108059;0;0;0.998816;691;683;681;1;
58.2;58.4;-0.979982;0.0928363;0.176114;0;0;0.998056;739;736;733;1;
58.4;58.6;-0.995894;-0.0867988;-0.0257134;0;0;0.999502;731;721;715;1;
58.6;58.8;-0.9705;0.237566;0.0411423;0;0;0.998052;715;711;703;1;
58.8;59;-0.867547;0.4757;0.145159;0;0;1.00023;727;714;712;1;
59;59.2;0.991437;-0.042596;-0.123443;0;0;1.00138;736;728;727;1;
59.2;59.4;0.974791;0.16516;-0.150013;0;0;0.998588;770;766;764;1;
59.4;59.6;-0.863948;-0.475358;0.166218;0;0;1.00395;784;772;766;1;
59.6;59.8;0.995017;0.00538793;-0.0995618;0;0;0.998811;778;767;763;1;
59.8;60;0.961704;-0.202212;-0.18503;0;0;0.999329;810;797;787;1;
60;60.2;0.927021;-0.372064;0.0469137;0;0;0.999094;778;766;761;1;
60.2;60.4;-0.916845;0.383242;-0.111898;0;0;1.01064;763;753;747;1;
60.4;60.6;0.966843;0.245543;-0.0701594;0;0;0.998823;769;756;747;1;
60.6;60.8;0.937945;-0.314803;-0.145459;0;0;1.00233;776;765;752;1;
60.8;61;-0.928422;0.348156;0.129694;0;0;0.997287;761;746;736;1;
61;61.2;0.149873;-0.936991;0.315573;0;0;0.911889;754;746;742;1;
61.2;61.4;-0.921137;0.374085;-0.107553;0;0;1.00086;723;710;701;1;
61.4;61.6;0.52269;0.659388;-0.540373;0;0;0.986863;762;749;743;1;
61.6;61.8;0.97988;-0.170526;-0.10371;0;0;1.00219;760;750;743;1;
61.8;62;0.924133;-0.344723;-0.164755;0;0;0.998152;746;737;729;1;
62;62.2;-0.985595;-0.0305243;0.166348;0;0;0.998009;691;686;677;1;
62.2;62.4;0.982959;0.0717001;-0.169264;0;0;0.999569;682;673;671;1;
62.4;62.6;0.996753;-0.0625083;-0.0507494;0;0;1.00071;694;687;682;1;
62.6;62.8;0.962359;-0.18478;-0.199303;0;0;0.996988;700;680;673;1;
62.8;63;0.994497;-0.0488619;-0.0926742;0;0;0.999611;666;656;654;1;
63;63.2;-0.978246;0.0308663;0.205139;0;0;0.997853;677;670;659;1;
63.2;63.4;-0.340886;0.900219;-0.270927;0;0;0.945458;699;690;687;1;
63.4;63.6;-0.958992;0.256407;0.120786;0;0;1.00163;662;654;648;1;
63.6;63.8;-0.62254;-0.599116;0.503492;0;0;0.989287;702;699;697;1;
63.8;64;-0.929775;-0.350449;0.112711;0;0;1.00272;732;727;726;1;
64;64.2;-0.986239;0.0161213;0.164538;0;0;1.00362;682;672;670;1;
64.2;64.4;0.935913;-0.319965;-0.147275;0;0;1.00057;721;709;703;1;
64.4;64.6;-0.929585;-0.327833;0.168513;0;0;1.00286;713;708;704;1;
64.6;64.8;-0.969423;-0.188602;0.156999;0;0;0.999986;717;707;700;1;
64.8;65;0.95508;0.250915;-0.15768;0;0;1.00002;704;697;691;1;
