length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
25.6;25.8;-0.976373;-0.10582;0.188407;0;0;0.999354;1000;988;966;1;
25.8;26;-0.720563;0.15764;-0.675232;0;0;1.00217;1000;989;963;1;
26;26.2;0.890334;-0.377149;-0.255077;0;0;1.00012;1000;998;984;1;
26.2;26.4;0.981781;-0.159965;-0.102558;0;0;1.0066;1000;989;989;1;
26.4;26.6;-0.987384;-0.147431;0.0577673;0;0;1.00003;771;757;757;1;
26.6;26.8;-0.993261;0.0524181;0.103367;0;0;1.00101;833;824;799;1;
26.8;27;0.0838822;-0.872138;-0.482015;0;0;0.994203;842;842;825;1;
27;27.2;0.0587823;-0.9411;0.332979;0;0;0.928594;895;885;882;1;
27.2;27.4;-0.991205;0.12781;0.0343022;0;0;0.99665;877;863;859;1;
27.4;27.6;-0.988268;-0.0279436;0.150151;0;0;0.996866;814;809;808;1;
27.6;27.8;-0.00928178;-0.258759;0.965897;0;0;1.0201;799;790;785;1;
27.8;28;0.993299;0.0331218;-0.110729;0;0;1.00065;852;848;833;1;
28;28.2;-0.997149;0.0247309;0.0712887;0;0;0.993908;790;782;765;1;
28.2;28.4;0.995045;-0.0231831;-0.0966871;0;0;1.00005;741;736;734;1;
28.4;28.6;0.967887;-0.213419;-0.132844;0;0;1.00057;827;817;814;1;
28.6;28.8;-0.971202;0.194989;0.136919;0;0;1.00032;896;890;858;1;
28.8;29;-0.994611;0.053797;0.0886228;0;0;1.0012;845;841;804;1;
29;29.2;-0.992812;-0.0242478;0.117203;0;0;1.00325;854;850;824;1;
29.2;29.4;-0.98551;0.0950072;0.14051;0;0;1.00389;842;840;804;1;
29.4;29.6;-0.786375;-0.513516;0.343389;0;0;0.993651;879;874;823;1;
29.6;29.8;-0.989482;0.140011;-0.0363729;0;0;0.999405;876;870;848;1;
29.8;30;-0.994486;0.0621278;0.0844871;0;0;0.99758;883;874;853;1;
30;30.2;0.98256;-0.178751;0.0512327;0;0;0.999665;829;825;822;1;
30.2;30.4;-0.99108;0.102243;-0.0854849;0;0;1.00584;814;804;801;1;
30.4;30.6;0.990872;0.0494064;-0.125422;0;0;0.989238;833;814;810;1;
30.6;30.8;-0.938157;0.339169;-0.0694759;0;0;1.00075;716;711;674;1;
30.8;31;-0.990385;0.130293;0.046484;0;0;1.00165;809;807;798;1;
31;31.2;0.976345;-0.188109;-0.106609;0;0;1.00204;752;732;731;1;
31.2;31.4;-0.968458;-0.113593;0.221778;0;0;0.996777;702;697;695;1;
31.4;31.6;-0.984453;0.0281233;0.17338;0;0;0.999738;784;781;780;1;
31.6;31.8;-0.191296;-0.978415;-0.0781701;0;0;1.04336;553;544;515;1;
31.8;32;0.387046;-0.2832;0.877493;0;0;1.00949;712;701;686;1;
32;32.2;-0.989563;0.143801;0.00929864;0;0;0.998607;699;690;688;1;
32.2;32.4;-0.928198;-0.289805;0.23337;0;0;0.996714;553;552;529;1;
32.4;32.6;-0.923666;-0.331574;0.192095;0;0;1.00225;656;652;639;1;
32.6;32.8;-0.977535;0.209724;0.020994;0;0;1.002;702;690;662;1;
32.8;33;0.962787;-0.267443;-0.0389363;0;0;0.99941;720;708;705;1;
33;33.2;-0.992939;0.0643679;-0.0996481;0;0;0.998853;702;696;694;1;
33.2;33.4;-0.944499;-0.327418;-0.0268279;0;0;0.999956;685;677;676;1;
33.4;33.6;-0.995989;0.0527455;-0.0722716;0;0;0.998755;722;716;715;1;
33.6;33.8;-0.89137;0.422971;0.16296;0;0;1.00195;671;660;654;1;
33.8;34;0.0756636;0.602432;0.794576;0;0;0.957428;757;746;737;1;
34;34.2;-0.976492;0.11379;0.183072;0;0;0.997757;729;729;706;1;
34.2;34.4;0.900816;-0.342353;-0.267067;0;0;0.998464;688;681;671;1;
34.4;34.6;-0.976043;0.1136;0.185567;0;0;0.995705;737;732;707;1;
34.6;34.8;0.939941;-0.328209;-0.0937529;0;0;1.00259;717;706;704;1;
34.8;35;-0.926424;-0.31063;0.212717;0;0;1.00058;683;680;680;1;
35;35.2;-0.968511;0.234547;0.0835151;0;0;1.00116;693;684;673;1;
35.2;35.4;-0.911312;-0.344392;0.225622;0;0;1.00008;721;709;709;1;
35.4;35.6;0.994363;-0.0612972;-0.0865185;0;0;1.00148;747;741;740;1;
35.6;35.8;0.975304;0.170134;-0.140844;0;0;0.999299;638;625;622;1;
35.8;36;0.991209;-0.0467893;-0.123754;0;0;1.00374;712;706;700;1;
36;36.2;0.998159;-0.00986061;-0.0598437;0;0;0.994649;761;747;742;1;
36.2;36.4;-0.983078;-0.127199;0.131829;0;0;1.00142;843;829;811;1;
36.4;36.6;0.978454;0.140163;-0.151597;0;0;0.995867;747;680;665;1;
36.6;36.8;0.982973;-0.146146;-0.111379;0;0;0.998048;964;935;921;1;
36.8;37;0.805594;-0.563886;-0.181798;0;0;1.00822;937;934;892;1;
37;37.2;-0.987836;0.132308;0.0816984;0;0;1.00283;952;950;909;1;
37.2;37.4;-0.972996;-0.229871;-0.0209123;0;0;1.00227;958;956;905;1;
37.4;37.6;-0.930642;-0.326468;0.165298;0;0;0.999741;979;978;946;1;
37.6;37.8;-0.999138;0.00871687;-0.0405905;0;0;0.996043;938;933;924;1;
37.8;38;-0.980696;-0.144105;0.132169;0;0;0.997751;977;970;966;1;
38;38.2;-0.982272;0.167672;0.0838278;0;0;1.00408;978;969;959;1;
38.2;38.4;-0.127281;-0.991533;0.0257247;0;0;0.945169;947;923;923;1;
38.4;38.6;0.961002;-0.235118;-0.145586;0;0;0.997173;980;971;969;1;
38.6;38.8;0.968006;-0.213364;-0.132063;0;0;1.00242;987;973;948;1;
38.8;39;-0.989431;-0.0535366;0.134756;0;0;0.998342;928;923;905;1;
39;39.2;-0.990255;0.0507746;-0.129681;0;0;0.999834;962;959;918;1;
39.2;39.4;-0.982719;-0.018823;0.184142;0;0;1.00417;962;959;928;1;
39.4;39.6;-0.981509;0.103579;0.160969;0;0;0.999355;949;947;916;1;
39.6;39.8;-0.99723;0.0642699;-0.0374414;0;0;1.00024;929;926;864;1;
39.8;40;-0.993073;0.0902063;-0.0752863;0;0;0.996419;948;934;932;1;
40;40.2;0.851186;-0.473268;-0.226936;0;0;0.988813;948;947;885;1;
40.2;40.4;-0.995272;0.00562921;0.0969655;0;0;0.995419;947;942;933;1;
40.4;40.6;-0.964062;0.249566;-0.0911096;0;0;1.00295;970;962;961;1;
