length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
40.8;41;0.0275772;0.996255;-0.0819472;0;0;1.00251;1000;997;997;1;
41;41.2;-0.0840424;-0.290641;0.953134;0;0;0.999448;1000;1000;998;1;
41.2;41.4;0.0731606;0.97973;0.186485;0;0;1.00122;1000;1000;999;1;
41.4;41.6;-0.305185;-0.45674;0.835614;0;0;0.997735;1000;1000;1000;1;
41.6;41.8;0.448195;0.766124;-0.460624;0;0;1.00543;1000;1000;997;1;
41.8;42;0.229965;0.680297;-0.695926;0;0;1.00756;1000;998;996;1;
42;42.2;0.344943;0.936006;-0.0700524;0;0;1.00251;1000;1000;1000;1;
42.2;42.4;0.138411;0.713062;0.687303;0;0;1.00137;1000;1000;996;1;
42.4;42.6;-0.797596;-0.573262;0.187647;0;0;0.998596;1000;1000;999;1;
42.6;42.8;-0.197209;-0.288967;0.936807;0;0;1.00015;1000;1000;1000;1;
42.8;43;0.0684508;0.439946;-0.895412;0;0;0.998628;1000;1000;998;1;
43;43.2;0.487448;0.854957;-0.177322;0;0;1.00015;1000;999;994;1;
43.2;43.4;0.69315;0.720303;-0.0265927;0;0;1.00306;1000;1000;999;1;
43.4;43.6;0.460896;0.712572;-0.528977;0;0;0.999415;1000;1000;1000;1;
43.6;43.8;-0.848954;-0.430559;0.306425;0;0;0.995535;1000;999;997;1;
43.8;44;0.351967;0.616814;0.704031;0;0;1.00172;1000;1000;999;1;
44;44.2;0.605128;0.769107;-0.205657;0;0;1.0036;1000;1000;1000;1;
44.2;44.4;0.544869;0.822665;-0.162295;0;0;0.991358;1000;1000;999;1;
44.4;44.6;0.470493;0.881879;-0.0304243;0;0;0.999323;1000;1000;999;1;
44.6;44.8;-0.897762;-0.168934;-0.406799;0;0;0.996531;1000;1000;999;1;
44.8;45;-0.20413;-0.430435;0.879237;0;0;1.00065;1000;1000;997;1;
45;45.2;-0.347599;-0.347413;0.870907;0;0;1.00004;1000;1000;998;1;
45.2;45.4;0.591855;0.766929;-0.248045;0;0;1.00405;1000;1000;1000;1;
45.4;45.6;-0.689527;-0.555488;-0.464744;0;0;1.01146;1000;999;999;1;
45.6;45.8;-0.364616;-0.576374;0.731334;0;0;1.00143;1000;1000;999;1;
45.8;46;-0.864069;-0.487859;0.124009;0;0;0.99882;1000;998;995;1;
46;46.2;-0.345219;-0.0967303;0.933524;0;0;0.99781;1000;999;998;1;
46.2;46.4;-0.675676;-0.501742;-0.540108;0;0;1.00195;1000;1000;1000;1;
46.4;46.6;0.375562;0.238381;0.895616;0;0;1.00953;1000;999;997;1;
46.6;46.8;0.627464;0.648207;-0.431413;0;0;1.0004;1000;999;998;1;
46.8;47;-0.716194;-0.50999;0.47642;0;0;0.997054;1000;1000;999;1;
47;47.2;-0.756079;-0.624839;-0.194733;0;0;0.997494;1000;1000;999;1;
47.2;47.4;-0.420384;-0.160481;0.893042;0;0;0.998245;1000;1000;998;1;
47.4;47.6;-0.64667;-0.408109;-0.644411;0;0;1.00556;1000;1000;997;1;
47.6;47.8;-0.620363;-0.409249;-0.669078;0;0;0.997912;1000;1000;1000;1;
47.8;48;-0.882387;-0.371318;-0.288991;0;0;0.995783;1000;1000;1000;1;
48;48.2;-0.6215;-0.2167;0.752847;0;0;0.997462;1000;1000;999;1;
48.2;48.4;-0.904331;-0.417337;0.0895252;0;0;0.999253;1000;1000;999;1;
48.4;48.6;-0.651692;-0.406597;0.640294;0;0;0.993838;1000;998;998;1;
48.6;48.8;-0.204174;-0.0635642;0.976869;0;0;0.998659;1000;1000;1000;1;
48.8;49;-0.8441;-0.351411;-0.404976;0;0;1.00046;1000;1000;1000;1;
49;49.2;0.625201;0.685537;-0.373044;0;0;0.997439;1000;999;998;1;
49.2;49.4;-0.616649;-0.222172;0.755237;0;0;0.999642;1000;1000;999;1;
49.4;49.6;0.382307;0.217939;0.897966;0;0;0.996241;1000;1000;996;1;
49.6;49.8;-0.84147;-0.532232;0.0930487;0;0;1.00021;1000;999;994;1;
49.8;50;-0.936682;-0.336989;-0.0952109;0;0;0.995061;1000;999;999;1;
50;50.2;-0.916678;-0.243608;-0.316791;0;0;1.00893;1000;999;999;1;
50.2;50.4;-0.990307;0.0522111;-0.12871;0;0;0.989669;1000;1000;1000;1;
50.4;50.6;-0.491765;-0.0767512;0.867339;0;0;1.00495;1000;1000;1000;1;
50.6;50.8;-0.630083;-0.376602;0.679092;0;0;1.00061;1000;998;997;1;
50.8;51;-0.940943;-0.309988;0.136139;0;0;0.992883;1000;999;996;1;
51;51.2;0.335437;-0.0462504;0.940927;0;0;1.00191;1000;1000;999;1;
51.2;51.4;-0.111499;-0.22437;0.968104;0;0;1.00386;1000;1000;999;1;
51.4;51.6;-0.983559;-0.163342;-0.0770076;0;0;0.99058;1000;1000;1000;1;
51.6;51.8;-0.678734;-0.208197;-0.704255;0;0;0.990992;1000;999;999;1;
