length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
48.2;48.4;-0.64032;-0.124044;0.758026;0;0;0.995596;1000;999;998;1;
48.4;48.6;-0.909193;-0.26588;0.320431;0;0;1.00491;1000;1000;1000;1;
48.6;48.8;0.603855;0.189708;0.77419;0;0;0.990934;1000;997;997;1;
48.8;49;-0.979558;-0.200907;0.0100786;0;0;0.995489;1000;997;996;1;
49;49.2;-0.724429;-0.444589;-0.526824;0;0;1.00325;1000;999;999;1;
49.2;49.4;0.388652;0.335124;0.858278;0;0;0.99829;1000;1000;998;1;
49.4;49.6;-0.497341;-0.164447;0.851827;0;0;0.995639;1000;998;996;1;
49.6;49.8;0.751617;-0.0913853;0.653238;0;0;0.991913;1000;998;997;1;
49.8;50;-0.864987;-0.200761;-0.459883;0;0;0.994356;1000;1000;999;1;
50;50.2;-0.971608;-0.174914;0.159318;0;0;1.00074;1000;999;998;1;
50.2;50.4;0.530681;0.0460018;0.846322;0;0;1.01122;1000;1000;1000;1;
50.4;50.6;-0.923661;-0.379834;0.0507547;0;0;0.998796;1000;1000;999;1;
50.6;50.8;-0.982008;0.187978;-0.0180039;0;0;1.00107;1000;1000;999;1;
50.8;51;-0.619538;0.120622;0.775643;0;0;0.99993;1000;1000;998;1;
51;51.2;-0.560467;-0.276097;0.780799;0;0;0.99933;1000;1000;1000;1;
51.2;51.4;-0.760619;-0.273542;0.588755;0;0;1.00201;1000;999;999;1;
51.4;51.6;-0.997157;-0.0233976;0.0716244;0;0;1.00408;1000;1000;1000;1;
51.6;51.8;0.283976;0.235937;0.92935;0;0;0.999752;1000;1000;997;1;
51.8;52;-0.782495;-0.19587;-0.591047;0;0;1.00988;1000;1000;1000;1;
52;52.2;-0.912586;-0.285872;-0.292341;0;0;1.01197;1000;1000;1000;1;
52.2;52.4;-0.856638;0.387986;-0.340055;0;0;0.993139;1000;1000;999;1;
52.4;52.6;-0.983726;0.173648;-0.0461491;0;0;1.00508;1000;999;996;1;
52.6;52.8;-0.76677;0.0272123;-0.641344;0;0;0.996822;1000;1000;998;1;
52.8;53;0.60484;0.114821;0.788026;0;0;1.00144;1000;1000;1000;1;
53;53.2;-0.988658;0.0404308;-0.144638;0;0;0.999062;1000;1000;1000;1;
53.2;53.4;-0.916427;0.180824;0.35702;0;0;0.999984;1000;1000;999;1;
53.4;53.6;-0.962976;0.182869;0.198081;0;0;0.998739;1000;1000;1000;1;
53.6;53.8;-0.808778;0.445806;-0.383583;0;0;0.998183;1000;1000;998;1;
53.8;54;-0.984634;-0.0281575;-0.172348;0;0;1.0031;1000;998;997;1;
54;54.2;0.34911;-0.0702064;0.934448;0;0;0.999946;1000;1000;1000;1;
54.2;54.4;-0.864339;0.502381;0.0230552;0;0;0.996056;1000;1000;1000;1;
54.4;54.6;-0.515846;0.0102199;0.85662;0;0;0.99842;1000;1000;1000;1;
54.6;54.8;-0.299166;0.200119;0.93298;0;0;0.999777;1000;1000;1000;1;
54.8;55;-0.963316;-0.229874;-0.138492;0;0;0.999939;1000;1000;998;1;
55;55.2;-0.860123;0.0891626;-0.502233;0;0;0.99929;1000;1000;1000;1;
55.2;55.4;0.478958;0.133601;0.867612;0;0;1.00295;1000;1000;1000;1;
55.4;55.6;-0.942993;0.294091;-0.155805;0;0;1.00161;1000;1000;1000;1;
55.6;55.8;-0.464628;0.272399;0.842568;0;0;0.997475;1000;999;995;1;
55.8;56;-0.241232;0.229826;0.942861;0;0;0.994596;1000;1000;1000;1;
56;56.2;0.472972;-0.244536;0.846463;0;0;0.99882;1000;1000;999;1;
56.2;56.4;-0.976797;0.190207;0.0984353;0;0;1.01093;1000;999;999;1;
56.4;56.6;0.513569;-0.478449;0.712273;0;0;1.00424;1000;1000;1000;1;
56.6;56.8;-0.98404;0.177946;-0.000465275;0;0;1.00547;1000;999;999;1;
56.8;57;-0.128289;0.094101;0.987262;0;0;0.998296;1000;1000;1000;1;
57;57.2;-0.706662;0.328194;0.626831;0;0;1.00184;1000;1000;1000;1;
57.2;57.4;-0.655694;0.653787;-0.377661;0;0;0.996886;1000;1000;999;1;
57.4;57.6;0.382196;-0.388868;0.838277;0;0;1.00156;1000;1000;999;1;
57.6;57.8;-0.712173;0.626276;-0.317157;0;0;0.99937;1000;1000;1000;1;
57.8;58;-0.544164;0.442722;0.712659;0;0;1.0069;1000;1000;1000;1;
58;58.2;-0.354953;0.674041;0.647824;0;0;1.00053;1000;1000;999;1;
