length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
30.6;30.8;-0.322311;-0.173297;0.930636;0;0;0.997164;1000;1000;1000;1;
30.8;31;0.0257517;-0.575744;0.817224;0;0;0.992643;1000;1000;1000;1;
31;31.2;-0.0586069;-0.508322;0.85917;0;0;0.999885;1000;1000;1000;1;
31.2;31.4;0.102294;0.178536;0.978602;0;0;0.996641;1000;1000;1000;1;
31.4;31.6;0.0419455;-0.269918;-0.961969;0;0;0.998071;1000;1000;1000;1;
31.6;31.8;-0.517062;-0.31196;0.797075;0;0;0.995071;1000;1000;1000;1;
31.8;32;-0.102826;-0.306779;0.94621;0;0;1.00113;1000;1000;1000;1;
32;32.2;-0.0317839;0.341583;0.939314;0;0;0.999403;1000;1000;1000;1;
32.2;32.4;0.0310328;0.317394;0.947786;0;0;0.991371;1000;1000;1000;1;
32.4;32.6;-0.237038;0.14974;0.959891;0;0;0.998619;1000;1000;1000;1;
32.6;32.8;0.000194146;0.242623;0.970121;0;0;0.991894;1000;1000;1000;1;
32.8;33;0.0153323;0.417004;0.908775;0;0;0.993558;1000;1000;1000;1;
33;33.2;-0.194265;0.033349;0.980382;0;0;0.995436;1000;1000;1000;1;
33.2;33.4;0.265431;-0.478601;0.836951;0;0;0.996374;1000;1000;1000;1;
33.4;33.6;-0.221123;0.00252249;0.975243;0;0;0.99756;1000;1000;1000;1;
33.6;33.8;-0.0315158;0.189775;0.981322;0;0;0.993867;1000;1000;1000;1;
33.8;34;-0.104605;-0.38011;0.919007;0;0;0.996117;1000;1000;1000;1;
34;34.2;-0.457671;0.399754;0.794187;0;0;0.993442;1000;1000;1000;1;
34.2;34.4;-0.375775;0.152251;0.914119;0;0;1.00273;1000;1000;1000;1;
34.4;34.6;0.351573;0.286724;0.891171;0;0;0.989686;1000;1000;1000;1;
34.6;34.8;-0.337264;0.70885;0.619504;0;0;0.997758;1000;1000;1000;1;
34.8;35;-0.725649;-0.680069;-0.104594;0;0;0.998116;1000;1000;1000;1;
35;35.2;-0.259905;0.208006;0.942965;0;0;0.996859;1000;1000;1000;1;
35.2;35.4;-0.534042;-0.380283;0.755105;0;0;0.997084;1000;1000;1000;1;
35.4;35.6;0.18722;0.0888607;0.978291;0;0;0.99856;1000;1000;1000;1;
35.6;35.8;-0.228741;0.412543;-0.881751;0;0;1.00083;1000;1000;1000;1;
35.8;36;-0.203272;0.528886;0.823991;0;0;0.998235;1000;1000;1000;1;
36;36.2;0.173826;0.378999;0.908925;0;0;0.998025;1000;1000;1000;1;
36.2;36.4;-0.197657;0.112654;0.973777;0;0;0.993633;1000;1000;1000;1;
36.4;36.6;0.0974442;0.87871;-0.467305;0;0;0.996093;1000;1000;1000;1;
36.6;36.8;-0.0782819;0.183298;0.979936;0;0;0.995245;1000;1000;1000;1;
36.8;37;-0.0575268;0.191183;0.979867;0;0;0.992323;1000;1000;1000;1;
37;37.2;0.664325;0.735108;0.135237;0;0;0.996574;1000;1000;1000;1;
37.2;37.4;-0.164945;-0.270857;0.948383;0;0;0.995808;1000;1000;1000;1;
37.4;37.6;-0.599374;-0.540829;0.590131;0;0;0.995236;1000;1000;1000;1;
37.6;37.8;0.190691;0.303278;0.933627;0;0;1.00256;1000;1000;1000;1;
37.8;38;0.584369;0.670739;0.456751;0;0;1.00029;1000;1000;1000;1;
38;38.2;0.112431;0.245532;-0.962846;0;0;0.996159;1000;1000;1000;1;
38.2;38.4;0.558044;0.722353;-0.408403;0;0;0.996477;1000;1000;1000;1;
38.4;38.6;-0.31611;0.0972739;0.943723;0;0;0.992562;1000;1000;1000;1;
38.6;38.8;-0.114467;0.358785;0.926375;0;0;0.996352;1000;1000;1000;1;
38.8;39;0.381712;0.886797;-0.26055;0;0;1.00128;1000;1000;1000;1;
39;39.2;0.395627;0.240585;0.88634;0;0;0.999449;1000;1000;1000;1;
39.2;39.4;0.208346;0.363637;0.907943;0;0;0.995422;1000;1000;1000;1;
39.4;39.6;0.462965;0.87067;0.166125;0;0;0.994613;1000;1000;1000;1;
39.6;39.8;0.508239;0.847977;-0.150424;0;0;0.99856;1000;1000;1000;1;
39.8;40;0.293325;0.757126;0.583712;0;0;0.993855;1000;1000;1000;1;
40;40.2;0.226947;0.683251;-0.69402;0;0;0.997711;1000;1000;1000;1;
40.2;40.4;-0.0836616;0.121614;0.989045;0;0;0.995146;1000;1000;1000;1;
40.4;40.6;0.124676;0.206158;0.970543;0;0;0.996213;1000;1000;1000;1;
40.6;40.8;-0.226136;0.527608;0.818836;0;0;0.997455;1000;1000;1000;1;
40.8;41;0.0160619;0.131383;0.991202;0;0;0.996281;1000;1000;1000;1;
41;41.2;0.0791685;0.165498;0.983027;0;0;0.994539;1000;1000;1000;1;
41.2;41.4;-0.144144;0.138488;0.979818;0;0;0.99812;1000;1000;1000;1;
41.4;41.6;-0.14663;0.212542;0.966088;0;0;0.996873;1000;1000;1000;1;
41.6;41.8;0.0435704;0.246804;0.968085;0;0;0.996215;1000;1000;1000;1;
41.8;42;-0.210062;0.0999733;0.972563;0;0;0.997971;1000;1000;1000;1;
42;42.2;-0.0548376;0.279423;0.958601;0;0;0.993476;1000;1000;1000;1;
42.2;42.4;-0.767948;-0.634904;-0.0845758;0;0;0.989196;1000;1000;1000;1;
42.4;42.6;0.304097;0.229039;0.924698;0;0;1.00051;1000;1000;1000;1;
42.6;42.8;0.136434;-0.18312;-0.973577;0;0;0.99569;1000;1000;1000;1;
42.8;43;-0.47434;0.118803;0.872288;0;0;0.998638;1000;1000;1000;1;
43;43.2;0.111924;0.153946;0.98172;0;0;0.996819;1000;1000;1000;1;
43.2;43.4;0.394015;0.289064;0.872465;0;0;0.996903;1000;1000;1000;1;
43.4;43.6;-0.0106407;0.150906;0.988491;0;0;0.997801;1000;1000;1000;1;
43.6;43.8;-0.251697;-0.0279412;0.967403;0;0;0.996025;1000;1000;1000;1;
43.8;44;-0.808991;-0.587448;-0.0209377;0;0;0.995375;1000;1000;1000;1;
44;44.2;0.111875;0.119272;0.986538;0;0;0.995403;1000;1000;1000;1;
44.2;44.4;-0.249893;-0.115442;0.961367;0;0;0.995692;1000;1000;1000;1;
44.4;44.6;0.259251;0.0438679;0.964813;0;0;0.998546;1000;1000;1000;1;
44.6;44.8;-0.310218;0.589486;0.745836;0;0;0.996222;1000;1000;1000;1;
44.8;45;-0.217389;0.132949;0.966988;0;0;0.999272;1000;1000;1000;1;
45;45.2;-0.566828;-0.0363908;0.823032;0;0;0.993151;1000;1000;1000;1;
45.2;45.4;-0.241443;0.000258913;0.970415;0;0;0.992117;1000;1000;1000;1;
45.4;45.6;0.692987;0.720286;-0.030951;0;0;0.996193;1000;1000;1000;1;
45.6;45.8;-0.294886;-0.0611124;0.953576;0;0;0.993664;1000;1000;1000;1;
45.8;46;-0.913953;-0.404707;-0.0300473;0;0;0.996098;1000;1000;1000;1;
46;46.2;0.0210956;0.187812;0.981978;0;0;0.999244;1000;1000;1000;1;
46.2;46.4;-0.986848;-0.114778;0.113831;0;0;0.991447;1000;1000;1000;1;
46.4;46.6;-0.979401;-0.1953;-0.051307;0;0;0.995355;1000;1000;1000;1;
46.6;46.8;0.0166041;0.350404;0.936451;0;0;0.995496;1000;1000;1000;1;
46.8;47;-0.117447;0.117298;0.986128;0;0;0.996673;1000;1000;1000;1;
47;47.2;0.253964;-0.085434;0.963433;0;0;0.997893;1000;1000;1000;1;
47.2;47.4;-0.127749;0.218079;0.967534;0;0;0.999148;1000;1000;1000;1;
47.4;47.6;0.105267;0.133065;0.985501;0;0;0.99895;1000;1000;1000;1;
47.6;47.8;-0.0230557;0.263381;0.964416;0;0;0.99796;1000;1000;1000;1;
