length=;1899;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
53.6;53.6333;-0.992662;0.0262532;0.118037;0;0;-0.00853507;226;226;152;1;
53.6333;53.6667;0.750002;-0.657702;0.070187;0;0;-0.106047;242;242;163;1;
53.6667;53.7;0.93979;0.0438447;0.338928;0;0;-0.0433362;218;218;139;1;
53.7;53.7333;-0.97579;-0.211142;0.0570342;0;0;0.0108837;229;229;163;1;
53.7333;53.7667;0.984562;0.15056;-0.0892667;0;0;-0.0197548;245;245;166;1;
53.7667;53.8;-0.884448;-0.466246;0.0191212;0;0;0.0413351;242;242;165;1;
53.8;53.8333;-0.992703;0.0806983;0.0896069;0;0;0.025744;246;246;169;1;
53.8333;53.8667;0.755597;0.652064;-0.0623332;0;0;-0.0286748;251;251;173;1;
53.8667;53.9;0.994323;-0.0770261;-0.0734089;0;0;0.0166775;244;244;166;1;
53.9;53.9333;0.186611;-0.982416;0.00589832;0;0;-0.0599023;255;255;170;1;
53.9333;53.9667;-0.721132;-0.632077;-0.283634;0;0;0.0538509;257;257;169;1;
53.9667;54;0.990475;-0.102303;0.0921634;0;0;0.00226847;238;238;134;1;
54;54.0333;0.912745;0.403575;-0.0634403;0;0;0.0227706;268;268;174;1;
54.0333;54.0667;0.968499;-0.247776;0.0248489;0;0;-0.0460693;241;241;155;1;
54.0667;54.1;0.991723;-0.127893;0.011357;0;0;0.00253288;226;226;153;1;
54.1;54.1333;0.592516;-0.394676;0.70225;0;0;-0.0559062;230;230;149;1;
54.1333;54.1667;0.986551;0.149911;0.0651517;0;0;-0.0169365;238;238;151;1;
54.1667;54.2;0.873074;0.483454;-0.0633582;0;0;-0.0315546;265;265;167;1;
54.2;54.2333;0.987684;-0.134797;-0.0794332;0;0;-0.0290707;254;254;167;1;
54.2333;54.2667;0.972454;0.227592;-0.0503522;0;0;0.000291282;244;244;163;1;
54.2667;54.3;0.489721;-0.715799;0.4978;0;0;-0.0491738;253;253;162;1;
54.3;54.3333;0.995174;-0.0978271;0.00771079;0;0;-0.00263464;235;235;156;1;
54.3333;54.3667;-0.170834;0.95183;0.254626;0;0;-0.247335;249;249;155;1;
54.3667;54.4;0.803214;0.589338;-0.0867625;0;0;0.0717925;256;256;145;1;
54.4;54.4333;-0.985578;0.161869;0.0493462;0;0;-0.0581704;264;264;175;1;
54.4333;54.4667;0.970946;0.199789;-0.131714;0;0;-0.0133171;266;266;177;1;
54.4667;54.5;0.986624;0.137254;-0.0879433;0;0;0.0503183;259;259;168;1;
54.5;54.5333;0.983789;-0.16439;0.0716614;0;0;-0.0194465;242;242;165;1;
54.5333;54.5667;0.904267;0.232738;-0.357958;0;0;-0.0152284;247;247;163;1;
54.5667;54.6;-0.997646;0.0430719;0.0533581;0;0;-0.00447563;249;249;170;1;
54.6;54.6333;-0.970671;-0.21629;0.104957;0;0;-0.0320317;257;257;177;1;
54.6333;54.6667;0.987902;0.149861;-0.0398976;0;0;-0.0122787;251;251;167;1;
54.6667;54.7;0.937537;0.34548;-0.0408437;0;0;-0.0413534;240;240;168;1;
54.7;54.7333;0.965532;-0.244083;-0.0903935;0;0;-0.0190597;238;238;163;1;
54.7333;54.7667;-0.0812878;-0.979849;-0.182452;0;0;0.406352;258;258;161;1;
54.7667;54.8;0.252444;-0.963613;0.0878706;0;0;2.59831;246;246;147;1;
54.8;54.8333;-0.00944733;-0.999955;-0.000486098;0;0;0.648525;238;238;156;1;
54.8333;54.8667;-0.971904;0.232351;-0.0376317;0;0;-0.0315873;213;213;150;1;
54.8667;54.9;0.1545;-0.981577;0.11241;0;0;0.487156;230;230;157;1;
54.9;54.9333;0.883233;0.44318;-0.153266;0;0;-0.0069204;217;217;146;1;
54.9333;54.9667;0.995814;-0.0887276;-0.0219534;0;0;-0.00247221;209;209;135;1;
54.9667;55;0.971823;0.214367;-0.09801;0;0;-0.00187085;233;233;166;1;
55;55.0333;-0.987137;-0.127872;0.0959614;0;0;-0.0479226;224;224;135;1;
55.0333;55.0667;0.049338;-0.998541;0.0219457;0;0;1.18333;221;221;157;1;
55.0667;55.1;0.920535;-0.302772;0.246869;0;0;0.00213896;243;243;167;1;
55.1;55.1333;0.997117;-0.0682791;-0.0330924;0;0;-0.0395584;244;244;168;1;
55.1333;55.1667;0.994161;0.0833513;-0.0685359;0;0;0.0148582;238;238;166;1;
55.1667;55.2;0.792329;0.608277;0.0470563;0;0;0.0137355;259;259;147;1;
55.2;55.2333;0.983234;0.153718;-0.0980894;0;0;-0.0021065;229;229;152;1;
55.2333;55.2667;-0.961925;0.273194;-0.00812381;0;0;0.0101174;227;227;145;1;
55.2667;55.3;0.87107;0.483482;-0.0865026;0;0;-0.00427734;229;229;150;1;
55.3;55.3333;0.994932;-0.0901791;0.0444649;0;0;-0.0010646;241;241;165;1;
55.3333;55.3667;-0.239531;0.959919;-0.145533;0;0;-0.205196;235;235;162;1;
55.3667;55.4;-0.205833;-0.976623;0.0619632;0;0;0.162264;230;230;163;1;
55.4;55.4333;-0.0897594;0.988445;-0.122144;0;0;0.464755;238;238;158;1;
55.4333;55.4667;-0.994701;0.102552;-0.00722826;0;0;-0.0223993;235;235;165;1;
55.4667;55.5;0.00314899;-0.99972;0.023458;0;0;0.888487;246;246;161;1;
55.5;55.5333;0.957818;0.286641;-0.0205409;0;0;-0.0155807;225;225;151;1;
55.5333;55.5667;-0.994084;0.107076;-0.0182167;0;0;-0.0120811;227;227;154;1;
55.5667;55.6;-0.978129;0.206038;-0.0284791;0;0;0.00255839;232;232;126;1;
55.6;55.6333;0.992959;0.0654716;-0.0987196;0;0;-0.026177;240;240;161;1;
55.6333;55.6667;0.996932;0.0253654;0.0740505;0;0;-0.0407694;233;233;164;1;
55.6667;55.7;-0.342136;-0.938199;0.0522102;0;0;0.135723;224;224;155;1;
55.7;55.7333;0.966023;0.255923;0.0361;0;0;0.0133482;227;227;158;1;
55.7333;55.7667;0.0513921;0.988117;-0.14486;0;0;-0.33898;230;230;160;1;
55.7667;55.8;0.991999;-0.0972118;-0.0805533;0;0;-0.000281822;225;225;153;1;
55.8;55.8333;-0.997104;-0.0703207;-0.0289427;0;0;-0.00489149;217;217;141;1;
55.8333;55.8667;0.950436;0.29319;-0.103491;0;0;-0.0111939;217;217;150;1;
55.8667;55.9;0.994266;0.0604037;-0.0882385;0;0;-0.00858996;216;216;153;1;
55.9;55.9333;-0.98025;0.18651;0.0657568;0;0;-0.0209535;224;224;160;1;
55.9333;55.9667;-0.537136;-0.823589;0.18217;0;0;-0.0215449;227;227;152;1;
55.9667;56;-0.25981;-0.965631;0.00740241;0;0;0.86605;233;233;140;1;
56;56.0333;-0.172422;-0.493044;-0.852747;0;0;0.0167503;214;214;140;1;
56.0333;56.0667;0.352299;-0.935119;0.037918;0;0;0.01987;208;208;142;1;
56.0667;56.1;0.993575;-0.110087;-0.0262777;0;0;-0.0133582;198;198;133;1;
56.1;56.1333;0.829701;-0.516737;0.211135;0;0;0.0353488;220;220;144;1;
56.1333;56.1667;-0.815505;-0.566448;-0.118697;0;0;0.00237532;220;220;135;1;
56.1667;56.2;0.98989;0.140248;0.0211744;0;0;-0.0207117;200;200;142;1;
56.2;56.2333;0.601453;0.766226;0.226168;0;0;0.0856567;213;213;144;1;
56.2333;56.2667;0.878821;0.477113;0.00606583;0;0;0.0424024;204;204;138;1;
56.2667;56.3;0.721609;-0.663588;-0.197309;0;0;0.0149659;219;219;132;1;
56.3;56.3333;-0.0966965;0.995119;-0.0197155;0;0;0.319967;200;200;138;1;
56.3333;56.3667;0.945584;0.321301;-0.0513367;0;0;0.0101837;218;218;153;1;
56.3667;56.4;0.811065;0.581664;0.0619637;0;0;-0.508856;214;214;137;1;
56.4;56.4333;0.972847;0.230648;-0.0192208;0;0;0.0170915;191;191;120;1;
56.4333;56.4667;0.0237226;-0.999187;0.0326052;0;0;0.637514;192;192;127;1;
56.4667;56.5;-0.0797229;0.994925;0.0613933;0;0;-1.2059;182;182;121;1;
56.5;56.5333;0.987363;0.133121;-0.0859888;0;0;0.0173436;186;186;125;1;
56.5333;56.5667;-0.858296;-0.506856;0.0801604;0;0;0.00168521;192;192;127;1;
56.5667;56.6;-0.849854;0.509545;0.134584;0;0;0.0233411;179;179;122;1;
56.6;56.6333;0.460829;-0.833045;0.306061;0;0;0.0389907;192;192;118;1;
56.6333;56.6667;-0.638838;0.765065;0.080998;0;0;0.137768;195;195;121;1;
56.6667;56.7;0.67208;0.720499;-0.170849;0;0;0.0315862;197;197;128;1;
56.7;56.7333;-0.950487;0.299887;0.0815008;0;0;-0.00734387;200;200;135;1;
